date,action,server_port,message,ssh,perform,ip,asn,network_provider,domain,route,type,calling_code,city,continent_code,continent,country_code,country,is_eu,latitude,longitude,postal,region,region_code,is_tor,is_proxy,is_anonymous,is_known_attacker,is_known_abuser,is_threat,is_bogon,status
2020-09-24 13:13:19.042,filter,519,INFO,sshd,Found,13.95.120.16,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 13:13:19.359,actions,519,NOTICE,sshd,Ban,13.95.120.16,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 13:13:20.881,filter,519,INFO,sshd,Found,13.95.120.16,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 13:14:06.070,actions,519,NOTICE,sshd,Unban,51.75.24.200,AS16276,OVH SAS,ovh.com,51.75.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 13:14:52.457,filter,519,INFO,sshd,Found,2.233.125.227,AS12874,Fastweb SpA,fastweb.it,2.232.0.0/13,isp,39,Brescia,EU,Europe,IT,Italy,True,45.5356,10.2147,25127,Lombardy,25,False,False,False,False,False,False,False,200
2020-09-24 13:14:52.459,filter,519,INFO,sshd,Found,2.233.125.227,AS12874,Fastweb SpA,fastweb.it,2.232.0.0/13,isp,39,Brescia,EU,Europe,IT,Italy,True,45.5356,10.2147,25127,Lombardy,25,False,False,False,False,False,False,False,200
2020-09-24 13:14:52.779,actions,519,NOTICE,sshd,Ban,2.233.125.227,AS12874,Fastweb SpA,fastweb.it,2.232.0.0/13,isp,39,Brescia,EU,Europe,IT,Italy,True,45.5356,10.2147,25127,Lombardy,25,False,False,False,False,False,False,False,200
2020-09-24 13:14:55.169,filter,519,INFO,sshd,Found,2.233.125.227,AS12874,Fastweb SpA,fastweb.it,2.232.0.0/13,isp,39,Brescia,EU,Europe,IT,Italy,True,45.5356,10.2147,25127,Lombardy,25,False,False,False,False,False,False,False,200
2020-09-24 13:22:48.766,actions,519,NOTICE,sshd,Unban,51.144.77.23,AS8075,Microsoft Corporation,microsoft.com,51.144.0.0/15,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 13:34:22.096,actions,519,NOTICE,sshd,Unban,13.74.36.28,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,353,Dublin,EU,Europe,IE,Ireland,True,53.3331,-6.2489,D02,Leinster,L,False,False,False,False,False,False,False,200
2020-09-24 13:35:32.220,actions,519,NOTICE,sshd,Unban,141.98.10.210,AS209605,UAB Host Baltic,serveroffer.net,141.98.10.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 13:35:40.261,actions,519,NOTICE,sshd,Unban,141.98.10.211,AS209605,UAB Host Baltic,serveroffer.net,141.98.10.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 13:35:46.311,actions,519,NOTICE,sshd,Unban,141.98.10.212,AS209605,UAB Host Baltic,serveroffer.net,141.98.10.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 13:35:52.344,actions,519,NOTICE,sshd,Unban,141.98.10.213,AS209605,UAB Host Baltic,serveroffer.net,141.98.10.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 13:36:00.372,actions,519,NOTICE,sshd,Unban,141.98.10.214,AS209605,UAB Host Baltic,serveroffer.net,141.98.10.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 13:36:04.392,actions,519,NOTICE,sshd,Unban,141.98.10.209,AS209605,UAB Host Baltic,serveroffer.net,141.98.10.0/24,isp,370,None,EU,Europe,LT,Republic of Lithuania,True,56.0,24.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 13:39:24.482,filter,519,INFO,sshd,Found,213.32.31.108,AS16276,OVH SAS,ovh.com,213.32.0.0/17,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 13:39:24.500,filter,519,INFO,sshd,Found,213.32.31.108,AS16276,OVH SAS,ovh.com,213.32.0.0/17,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 13:39:24.814,actions,519,NOTICE,sshd,Ban,213.32.31.108,AS16276,OVH SAS,ovh.com,213.32.0.0/17,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 13:39:27.211,filter,519,INFO,sshd,Found,213.32.31.108,AS16276,OVH SAS,ovh.com,213.32.0.0/17,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 13:42:42.185,filter,519,INFO,sshd,Found,20.43.56.138,AS8075,Microsoft Corporation,microsoft.com,20.40.0.0/13,hosting,33,Paris,EU,Europe,FR,France,True,48.8607,2.3281,75001,Île-de-France,IDF,False,False,False,False,False,False,False,200
2020-09-24 13:42:42.368,actions,519,NOTICE,sshd,Ban,20.43.56.138,AS8075,Microsoft Corporation,microsoft.com,20.40.0.0/13,hosting,33,Paris,EU,Europe,FR,France,True,48.8607,2.3281,75001,Île-de-France,IDF,False,False,False,False,False,False,False,200
2020-09-24 13:42:43.796,filter,519,INFO,sshd,Found,20.43.56.138,AS8075,Microsoft Corporation,microsoft.com,20.40.0.0/13,hosting,33,Paris,EU,Europe,FR,France,True,48.8607,2.3281,75001,Île-de-France,IDF,False,False,False,False,False,False,False,200
2020-09-24 13:44:19.815,actions,519,NOTICE,sshd,Unban,51.105.58.206,AS8075,Microsoft Corporation,microsoft.com,51.104.0.0/15,hosting,44,London,EU,Europe,GB,United Kingdom,True,51.5164,-0.09300000000000001,EC2V,England,ENG,False,False,False,False,False,False,False,200
2020-09-24 13:44:24.152,filter,519,INFO,sshd,Found,40.89.155.138,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,33,Paris,EU,Europe,FR,France,True,48.8607,2.3281,75001,Île-de-France,IDF,False,False,False,False,False,False,False,200
2020-09-24 13:44:24.442,actions,519,NOTICE,sshd,Ban,40.89.155.138,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,33,Paris,EU,Europe,FR,France,True,48.8607,2.3281,75001,Île-de-France,IDF,False,False,False,False,False,False,False,200
2020-09-24 13:44:25.757,filter,519,INFO,sshd,Found,40.89.155.138,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,33,Paris,EU,Europe,FR,France,True,48.8607,2.3281,75001,Île-de-France,IDF,False,False,False,False,False,False,False,200
2020-09-24 13:45:27.751,filter,519,INFO,sshd,Found,188.166.161.249,AS14061,DigitalOcean,digitalocean.com,188.166.160.0/21,hosting,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-24 13:45:27.756,actions,519,NOTICE,sshd,Ban,188.166.161.249,AS14061,DigitalOcean,digitalocean.com,188.166.160.0/21,hosting,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-24 13:45:27.764,filter,519,INFO,sshd,Found,188.166.161.249,AS14061,DigitalOcean,digitalocean.com,188.166.160.0/21,hosting,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-24 13:45:30.469,filter,519,INFO,sshd,Found,188.166.161.249,AS14061,DigitalOcean,digitalocean.com,188.166.160.0/21,hosting,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-24 13:50:37.937,filter,519,INFO,sshd,Found,94.180.247.20,AS41668,JSC ER-Telecom Holding,ertelecom.ru,94.180.244.0/22,isp,7,Kazan’,EU,Europe,RU,Russia,False,55.7679,49.1631,422528,Tatarstan Republic,TA,False,False,False,False,False,False,False,200
2020-09-24 13:50:38.378,actions,519,NOTICE,sshd,Ban,94.180.247.20,AS41668,JSC ER-Telecom Holding,ertelecom.ru,94.180.244.0/22,isp,7,Kazan’,EU,Europe,RU,Russia,False,55.7679,49.1631,422528,Tatarstan Republic,TA,False,False,False,False,False,False,False,200
2020-09-24 13:50:40.025,filter,519,INFO,sshd,Found,94.180.247.20,AS41668,JSC ER-Telecom Holding,ertelecom.ru,94.180.244.0/22,isp,7,Kazan’,EU,Europe,RU,Russia,False,55.7679,49.1631,422528,Tatarstan Republic,TA,False,False,False,False,False,False,False,200
2020-09-24 13:50:40.400,actions,519,NOTICE,sshd,already banned,94.180.247.20,AS41668,JSC ER-Telecom Holding,ertelecom.ru,94.180.244.0/22,isp,7,Kazan’,EU,Europe,RU,Russia,False,55.7679,49.1631,422528,Tatarstan Republic,TA,False,False,False,False,False,False,False,200
2020-09-24 13:51:19.526,filter,519,INFO,sshd,Found,165.232.116.223,AS22255,Allegheny Health Network,ahn.org,165.232.0.0/16,business,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-24 13:51:19.542,filter,519,INFO,sshd,Found,165.232.116.223,AS22255,Allegheny Health Network,ahn.org,165.232.0.0/16,business,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-24 13:51:19.657,actions,519,NOTICE,sshd,Ban,165.232.116.223,AS22255,Allegheny Health Network,ahn.org,165.232.0.0/16,business,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-24 13:51:21.683,actions,519,NOTICE,sshd,Unban,194.15.36.54,AS24961,myLoc managed IT AG,myloc.de,194.15.36.0/24,hosting,49,None,EU,Europe,DE,Germany,True,51.2993,9.491,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 13:51:22.247,filter,519,INFO,sshd,Found,165.232.116.223,AS22255,Allegheny Health Network,ahn.org,165.232.0.0/16,business,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-24 13:51:23.032,filter,519,INFO,sshd,Found,51.143.143.145,AS8075,Microsoft Corporation,microsoft.com,51.140.0.0/14,hosting,44,South Shields,EU,Europe,GB,United Kingdom,True,54.9684,-1.4002,NE34,England,ENG,False,False,False,False,False,False,False,200
2020-09-24 13:51:23.706,actions,519,NOTICE,sshd,Ban,51.143.143.145,AS8075,Microsoft Corporation,microsoft.com,51.140.0.0/14,hosting,44,South Shields,EU,Europe,GB,United Kingdom,True,54.9684,-1.4002,NE34,England,ENG,False,False,False,False,False,False,False,200
2020-09-24 13:51:24.639,filter,519,INFO,sshd,Found,51.143.143.145,AS8075,Microsoft Corporation,microsoft.com,51.140.0.0/14,hosting,44,South Shields,EU,Europe,GB,United Kingdom,True,54.9684,-1.4002,NE34,England,ENG,False,False,False,False,False,False,False,200
2020-09-24 14:01:53.733,filter,519,INFO,sshd,Found,51.116.184.135,AS8075,Microsoft Corporation,microsoft.com,51.116.0.0/16,hosting,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-24 14:01:53.969,actions,519,NOTICE,sshd,Ban,51.116.184.135,AS8075,Microsoft Corporation,microsoft.com,51.116.0.0/16,hosting,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-24 14:01:55.403,filter,519,INFO,sshd,Found,51.116.184.135,AS8075,Microsoft Corporation,microsoft.com,51.116.0.0/16,hosting,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-24 14:03:39.098,filter,519,INFO,sshd,Found,40.69.83.8,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,353,Dublin,EU,Europe,IE,Ireland,True,53.3331,-6.2489,D02,Leinster,L,False,False,False,False,False,False,False,200
2020-09-24 14:03:39.395,actions,519,NOTICE,sshd,Ban,40.69.83.8,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,353,Dublin,EU,Europe,IE,Ireland,True,53.3331,-6.2489,D02,Leinster,L,False,False,False,False,False,False,False,200
2020-09-24 14:03:41.202,filter,519,INFO,sshd,Found,40.69.83.8,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,353,Dublin,EU,Europe,IE,Ireland,True,53.3331,-6.2489,D02,Leinster,L,False,False,False,False,False,False,False,200
2020-09-24 14:16:06.973,actions,519,NOTICE,sshd,Unban,13.73.225.91,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 14:21:09.532,filter,519,INFO,sshd,Found,213.199.128.219,AS8075,Microsoft Corporation,microsoft.com,213.199.128.0/18,hosting,None,None,EU,Europe,None,None,None,47.0,8.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 14:21:09.684,actions,519,NOTICE,sshd,Ban,213.199.128.219,AS8075,Microsoft Corporation,microsoft.com,213.199.128.0/18,hosting,None,None,EU,Europe,None,None,None,47.0,8.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 14:21:11.138,filter,519,INFO,sshd,Found,213.199.128.219,AS8075,Microsoft Corporation,microsoft.com,213.199.128.0/18,hosting,None,None,EU,Europe,None,None,None,47.0,8.0,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 14:26:12.253,actions,519,NOTICE,sshd,Unban,13.95.27.133,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 14:33:04.623,actions,519,NOTICE,sshd,Unban,51.144.73.94,AS8075,Microsoft Corporation,microsoft.com,51.144.0.0/15,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 14:41:26.370,actions,519,NOTICE,sshd,Unban,37.187.21.81,AS16276,OVH SAS,ovh.com,37.187.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 14:42:16.820,filter,519,INFO,sshd,Found,51.116.182.194,AS8075,Microsoft Corporation,microsoft.com,51.116.0.0/16,hosting,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-24 14:42:17.077,actions,519,NOTICE,sshd,Ban,51.116.182.194,AS8075,Microsoft Corporation,microsoft.com,51.116.0.0/16,hosting,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-24 14:42:18.439,filter,519,INFO,sshd,Found,51.116.182.194,AS8075,Microsoft Corporation,microsoft.com,51.116.0.0/16,hosting,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-24 14:42:21.109,actions,519,NOTICE,sshd,Unban,45.14.150.51,AS44220,Parfumuri Femei.com SRL,parfumurifemei.com,45.14.148.0/22,hosting,40,None,EU,Europe,RO,Romania,True,45.9968,24.997,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 14:52:00.846,actions,519,NOTICE,sshd,Unban,168.63.16.141,AS8075,Microsoft Corporation,microsoft.com,168.62.0.0/15,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 14:56:16.177,filter,519,INFO,sshd,Found,13.93.36.67,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 14:56:16.268,actions,519,NOTICE,sshd,Ban,13.93.36.67,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 14:56:18.886,filter,519,INFO,sshd,Found,13.93.36.67,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 14:56:18.901,actions,519,NOTICE,sshd,already banned,13.93.36.67,AS8075,Microsoft Corporation,microsoft.com,13.64.0.0/11,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 14:58:01.616,filter,519,INFO,sshd,Found,52.142.151.218,AS8075,Microsoft Corporation,microsoft.com,52.136.0.0/13,hosting,44,Cardiff,EU,Europe,GB,United Kingdom,True,51.521,-3.2037,CF14,Wales,WLS,False,False,False,False,False,False,False,200
2020-09-24 14:58:01.715,actions,519,NOTICE,sshd,Ban,52.142.151.218,AS8075,Microsoft Corporation,microsoft.com,52.136.0.0/13,hosting,44,Cardiff,EU,Europe,GB,United Kingdom,True,51.521,-3.2037,CF14,Wales,WLS,False,False,False,False,False,False,False,200
2020-09-24 14:58:03.361,filter,519,INFO,sshd,Found,52.142.151.218,AS8075,Microsoft Corporation,microsoft.com,52.136.0.0/13,hosting,44,Cardiff,EU,Europe,GB,United Kingdom,True,51.521,-3.2037,CF14,Wales,WLS,False,False,False,False,False,False,False,200
2020-09-24 15:05:04.477,filter,519,INFO,sshd,Found,40.68.21.59,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 15:05:05.157,actions,519,NOTICE,sshd,Ban,40.68.21.59,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 15:05:07.204,filter,519,INFO,sshd,Found,40.68.21.59,AS8075,Microsoft Corporation,microsoft.com,40.64.0.0/10,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 15:09:14.059,actions,519,NOTICE,sshd,Unban,20.188.63.152,AS8075,Microsoft Corporation,microsoft.com,20.184.0.0/13,hosting,33,Paris,EU,Europe,FR,France,True,48.8607,2.3281,75001,Île-de-France,IDF,False,False,False,False,False,False,False,200
2020-09-24 15:12:05.107,filter,519,INFO,sshd,Found,20.52.43.14, None, None, None, None, None,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-24 15:12:05.597,actions,519,NOTICE,sshd,Ban,20.52.43.14, None, None, None, None, None,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-24 15:12:06.229,filter,519,INFO,sshd,Found,20.52.43.14, None, None, None, None, None,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
2020-09-24 15:17:25.179,actions,519,NOTICE,sshd,Unban,51.75.66.92,AS16276,OVH SAS,ovh.com,51.75.0.0/16,hosting,33,None,EU,Europe,FR,France,True,48.8582,2.3387,None,None,None,False,False,False,False,False,False,False,200
2020-09-24 15:20:48.415,filter,519,INFO,sshd,Found,23.100.5.96,AS8075,Microsoft Corporation,microsoft.com,23.100.0.0/15,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 15:20:48.773,actions,519,NOTICE,sshd,Ban,23.100.5.96,AS8075,Microsoft Corporation,microsoft.com,23.100.0.0/15,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 15:20:50.021,filter,519,INFO,sshd,Found,23.100.5.96,AS8075,Microsoft Corporation,microsoft.com,23.100.0.0/15,hosting,31,Amsterdam,EU,Europe,NL,Netherlands,True,52.3759,4.8975,1012,North Holland,NH,False,False,False,False,False,False,False,200
2020-09-24 15:21:24.844,actions,519,NOTICE,sshd,Unban,51.116.180.185,AS8075,Microsoft Corporation,microsoft.com,51.116.0.0/16,hosting,49,Frankfurt am Main,EU,Europe,DE,Germany,True,50.1188,8.6843,60313,Hesse,HE,False,False,False,False,False,False,False,200
