2020-09-16 02:37:01.016,filter,519,INFO,sshd,Found,91.106.199.101,AS42695,City Network Hosting AB,citynetwork.se,91.106.198.0/23,isp,46,Karlskrona,EU,Europe,SE,Sweden,True,56.1616,15.5866,371 33,Blekinge County,K,False,False,False,False,False,False,False,200
2020-09-16 05:37:01.948,actions,519,NOTICE,sshd,Unban,91.106.199.101,AS42695,City Network Hosting AB,citynetwork.se,91.106.198.0/23,isp,46,Karlskrona,EU,Europe,SE,Sweden,True,56.1616,15.5866,371 33,Blekinge County,K,False,False,False,False,False,False,False,200
2020-09-16 16:23:53.550,filter,519,INFO,sshd,Found,155.4.208.184,AS8473,Bahnhof AB,bahnhof.se,155.4.0.0/16,hosting,46,Moelndal,EU,Europe,SE,Sweden,True,57.6554,12.0138,431 69,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-16 16:23:53.577,filter,519,INFO,sshd,Found,155.4.208.184,AS8473,Bahnhof AB,bahnhof.se,155.4.0.0/16,hosting,46,Moelndal,EU,Europe,SE,Sweden,True,57.6554,12.0138,431 69,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-16 16:23:53.656,filter,519,INFO,sshd,Found,155.4.208.184,AS8473,Bahnhof AB,bahnhof.se,155.4.0.0/16,hosting,46,Moelndal,EU,Europe,SE,Sweden,True,57.6554,12.0138,431 69,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-16 16:23:53.697,actions,519,NOTICE,sshd,Ban,155.4.208.184,AS8473,Bahnhof AB,bahnhof.se,155.4.0.0/16,hosting,46,Moelndal,EU,Europe,SE,Sweden,True,57.6554,12.0138,431 69,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-16 16:23:53.700,filter,519,INFO,sshd,Found,155.4.208.184,AS8473,Bahnhof AB,bahnhof.se,155.4.0.0/16,hosting,46,Moelndal,EU,Europe,SE,Sweden,True,57.6554,12.0138,431 69,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-16 16:23:55.394,filter,519,INFO,sshd,Found,155.4.208.184,AS8473,Bahnhof AB,bahnhof.se,155.4.0.0/16,hosting,46,Moelndal,EU,Europe,SE,Sweden,True,57.6554,12.0138,431 69,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-16 16:23:55.513,filter,519,INFO,sshd,Found,155.4.208.184,AS8473,Bahnhof AB,bahnhof.se,155.4.0.0/16,hosting,46,Moelndal,EU,Europe,SE,Sweden,True,57.6554,12.0138,431 69,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-16 19:23:55.117,actions,519,NOTICE,sshd,Unban,155.4.208.184,AS8473,Bahnhof AB,bahnhof.se,155.4.0.0/16,hosting,46,Moelndal,EU,Europe,SE,Sweden,True,57.6554,12.0138,431 69,Västra Götaland County,O,False,False,False,False,False,False,False,200
2020-09-18 00:55:19.367,filter,519,INFO,sshd,Found,178.174.227.153,AS8473,Bahnhof AB,bahnhof.se,178.174.128.0/17,hosting,46,Hässleholm,EU,Europe,SE,Sweden,True,56.1591,13.7664,281 43,Skåne County,M,False,False,False,False,False,False,False,200
2020-09-18 00:55:19.388,filter,519,INFO,sshd,Found,178.174.227.153,AS8473,Bahnhof AB,bahnhof.se,178.174.128.0/17,hosting,46,Hässleholm,EU,Europe,SE,Sweden,True,56.1591,13.7664,281 43,Skåne County,M,False,False,False,False,False,False,False,200
2020-09-18 00:55:19.397,filter,519,INFO,sshd,Found,178.174.227.153,AS8473,Bahnhof AB,bahnhof.se,178.174.128.0/17,hosting,46,Hässleholm,EU,Europe,SE,Sweden,True,56.1591,13.7664,281 43,Skåne County,M,False,False,False,False,False,False,False,200
2020-09-18 00:55:19.398,actions,519,NOTICE,sshd,Ban,178.174.227.153,AS8473,Bahnhof AB,bahnhof.se,178.174.128.0/17,hosting,46,Hässleholm,EU,Europe,SE,Sweden,True,56.1591,13.7664,281 43,Skåne County,M,False,False,False,False,False,False,False,200
2020-09-18 00:55:19.436,filter,519,INFO,sshd,Found,178.174.227.153,AS8473,Bahnhof AB,bahnhof.se,178.174.128.0/17,hosting,46,Hässleholm,EU,Europe,SE,Sweden,True,56.1591,13.7664,281 43,Skåne County,M,False,False,False,False,False,False,False,200
2020-09-18 00:55:22.142,filter,519,INFO,sshd,Found,178.174.227.153,AS8473,Bahnhof AB,bahnhof.se,178.174.128.0/17,hosting,46,Hässleholm,EU,Europe,SE,Sweden,True,56.1591,13.7664,281 43,Skåne County,M,False,False,False,False,False,False,False,200
2020-09-18 00:55:22.143,filter,519,INFO,sshd,Found,178.174.227.153,AS8473,Bahnhof AB,bahnhof.se,178.174.128.0/17,hosting,46,Hässleholm,EU,Europe,SE,Sweden,True,56.1591,13.7664,281 43,Skåne County,M,False,False,False,False,False,False,False,200
2020-09-18 03:26:01.429,filter,519,INFO,sshd,Found,151.177.108.50,AS39651,Com Hem AB,comhem.se,151.177.0.0/16,isp,46,Luleå,EU,Europe,SE,Sweden,True,65.5842,22.1546,972 38,Norrbotten County,BD,False,False,False,False,False,False,False,200
2020-09-18 03:26:01.600,actions,519,NOTICE,sshd,Ban,151.177.108.50,AS39651,Com Hem AB,comhem.se,151.177.0.0/16,isp,46,Luleå,EU,Europe,SE,Sweden,True,65.5842,22.1546,972 38,Norrbotten County,BD,False,False,False,False,False,False,False,200
2020-09-18 03:26:03.069,filter,519,INFO,sshd,Found,151.177.108.50,AS39651,Com Hem AB,comhem.se,151.177.0.0/16,isp,46,Luleå,EU,Europe,SE,Sweden,True,65.5842,22.1546,972 38,Norrbotten County,BD,False,False,False,False,False,False,False,200
2020-09-18 03:55:21.865,actions,519,NOTICE,sshd,Unban,178.174.227.153,AS8473,Bahnhof AB,bahnhof.se,178.174.128.0/17,hosting,46,Hässleholm,EU,Europe,SE,Sweden,True,56.1591,13.7664,281 43,Skåne County,M,False,False,False,False,False,False,False,200
2020-09-18 06:26:04.261,actions,519,NOTICE,sshd,Unban,151.177.108.50,AS39651,Com Hem AB,comhem.se,151.177.0.0/16,isp,46,Luleå,EU,Europe,SE,Sweden,True,65.5842,22.1546,972 38,Norrbotten County,BD,False,False,False,False,False,False,False,200
2020-09-18 11:13:36.962,filter,519,INFO,sshd,Found,212.247.174.226,AS1257,TELE2,tele2.com,212.247.0.0/16,isp,46,Sandviken,EU,Europe,SE,Sweden,True,60.6167,16.7667,811 33,Gävleborg County,X,False,False,False,False,False,False,False,200
2020-09-18 11:13:37.198,actions,519,NOTICE,sshd,Ban,212.247.174.226,AS1257,TELE2,tele2.com,212.247.0.0/16,isp,46,Sandviken,EU,Europe,SE,Sweden,True,60.6167,16.7667,811 33,Gävleborg County,X,False,False,False,False,False,False,False,200
2020-09-18 11:13:39.670,filter,519,INFO,sshd,Found,212.247.174.226,AS1257,TELE2,tele2.com,212.247.0.0/16,isp,46,Sandviken,EU,Europe,SE,Sweden,True,60.6167,16.7667,811 33,Gävleborg County,X,False,False,False,False,False,False,False,200
2020-09-18 11:13:39.819,actions,519,NOTICE,sshd,already banned,212.247.174.226,AS1257,TELE2,tele2.com,212.247.0.0/16,isp,46,Sandviken,EU,Europe,SE,Sweden,True,60.6167,16.7667,811 33,Gävleborg County,X,False,False,False,False,False,False,False,200
